EndMeasure,car2,73
StartMeasure,car3,76
EndMeasure,car3,84
StartMeasure,car4,120
EndMeasure,car4,125
StartMeasure,car5,87
EndMeasure,car5,91
StartMeasure,car6,94
EndMeasure,car6,102
StartMeasure,car7,98
EndMeasure,car7,103
StartMeasure,car8,105
EndMeasure,car8,113
StartMeasure,car9,110
EndMeasure,car9,116
StartMeasure,car0,104
EndMeasure,car0,112
StartMeasure,car1,127
EndMeasure,car1,128
StartMeasure,car2,76
EndMeasure,car2,77
StartMeasure,car3,87
EndMeasure,car3,95
StartMeasure,car4,76
EndMeasure,car4,81
StartMeasure,car5,98
EndMeasure,car5,101
StartMeasure,car6,104
EndMeasure,car6,108
StartMeasure,car7,112
EndMeasure,car7,112
StartMeasure,car8,116
EndMeasure,car8,122
StartMeasure,car9,120
EndMeasure,car9,127
StartMeasure,car0,118
EndMeasure,car0,123
StartMeasure,car1,73
EndMeasure,car1,81
StartMeasure,car2,78
EndMeasure,car2,85
StartMeasure,car3,103
EndMeasure,car3,105
StartMeasure,car4,81
EndMeasure,car4,85
StartMeasure,car5,105
EndMeasure,car5,112
StartMeasure,car6,110
EndMeasure,car6,116
StartMeasure,car7,119
EndMeasure,car7,123
StartMeasure,car8,73
EndMeasure,car8,80
StartMeasure,car9,74
EndMeasure,car9,83
StartMeasure,car0,79
EndMeasure,car0,84
StartMeasure,car1,89
EndMeasure,car1,98
StartMeasure,car2,87
EndMeasure,car2,91
StartMeasure,car3,108
EndMeasure,car3,112
StartMeasure,car4,93
EndMeasure,car4,93
StartMeasure,car5,112
EndMeasure,car5,120
StartMeasure,car6,121
EndMeasure,car6,129
StartMeasure,car7,72
EndMeasure,car7,72
StartMeasure,car8,86
EndMeasure,car8,95
StartMeasure,car9,92
EndMeasure,car9,101
StartMeasure,car0,90
EndMeasure,car0,96
StartMeasure,car1,106
EndMeasure,car1,110
StartMeasure,car2,98
EndMeasure,car2,106
StartMeasure,car3,114
EndMeasure,car3,118
StartMeasure,car4,98
EndMeasure,car4,101
StartMeasure,car5,126
EndMeasure,car5,132
StartMeasure,car6,70
EndMeasure,car6,78
StartMeasure,car7,72
EndMeasure,car7,79
StartMeasure,car8,103
EndMeasure,car8,108
StartMeasure,car9,106
EndMeasure,car9,108
StartMeasure,car0,98
EndMeasure,car0,103
StartMeasure,car1,110
EndMeasure,car1,112
StartMeasure,car2,109
EndMeasure,car2,115
StartMeasure,car3,125
EndMeasure,car3,128
StartMeasure,car4,103
EndMeasure,car4,106
StartMeasure,car5,72
EndMeasure,car5,81
StartMeasure,car6,84
EndMeasure,car6,85
StartMeasure,car7,83
EndMeasure,car7,90
StartMeasure,car8,111
EndMeasure,car8,119
StartMeasure,car9,116
EndMeasure,car9,119
StartMeasure,car0,104
EndMeasure,car0,111
StartMeasure,car1,121
EndMeasure,car1,126
StartMeasure,car2,119
EndMeasure,car2,120
StartMeasure,car3,72
EndMeasure,car3,80
StartMeasure,car4,114
EndMeasure,car4,122
StartMeasure,car5,89
EndMeasure,car5,89
StartMeasure,car6,93
EndMeasure,car6,94
StartMeasure,car7,91
EndMeasure,car7,95
StartMeasure,car8,126
EndMeasure,car8,127
StartMeasure,car9,122
EndMeasure,car9,131
StartMeasure,car0,114
EndMeasure,car0,123
StartMeasure,car1,79
EndMeasure,car1,84
StartMeasure,car2,120
EndMeasure,car2,125
StartMeasure,car3,87
EndMeasure,car3,95
StartMeasure,car4,70
EndMeasure,car4,77
StartMeasure,car5,98
EndMeasure,car5,107
StartMeasure,car6,101
EndMeasure,car6,107
StartMeasure,car7,101
EndMeasure,car7,102
StartMeasure,car8,79
EndMeasure,car8,88
StartMeasure,car9,72
EndMeasure,car9,78
StartMeasure,car0,73
EndMeasure,car0,81
StartMeasure,car1,86
EndMeasure,car1,86
StartMeasure,car2,79
EndMeasure,car2,81
StartMeasure,car3,101
EndMeasure,car3,103
StartMeasure,car4,84
EndMeasure,car4,90
StartMeasure,car5,108
EndMeasure,car5,113
StartMeasure,car6,111
EndMeasure,car6,120
StartMeasure,car7,106
EndMeasure,car7,112
StartMeasure,car8,94
EndMeasure,car8,102
StartMeasure,car9,78
EndMeasure,car9,80
StartMeasure,car0,86
EndMeasure,car0,92
StartMeasure,car1,86
EndMeasure,car1,91
StartMeasure,car2,89
EndMeasure,car2,97
StartMeasure,car3,106
EndMeasure,car3,113
StartMeasure,car4,93
EndMeasure,car4,94
StartMeasure,car5,118
EndMeasure,car5,127
StartMeasure,car6,129
EndMeasure,car6,132
StartMeasure,car7,118
EndMeasure,car7,118
StartMeasure,car8,109
EndMeasure,car8,117
StartMeasure,car9,80
EndMeasure,car9,80
StartMeasure,car0,94
EndMeasure,car0,99
StartMeasure,car1,93
EndMeasure,car1,101
StartMeasure,car2,104
EndMeasure,car2,113
StartMeasure,car3,113
EndMeasure,car3,115
StartMeasure,car4,94
EndMeasure,car4,95
StartMeasure,car5,75
EndMeasure,car5,83
StartMeasure,car6,77
EndMeasure,car6,84
StartMeasure,car7,118
EndMeasure,car7,127
StartMeasure,car8,120
EndMeasure,car8,129
StartMeasure,car9,80
EndMeasure,car9,83
StartMeasure,car0,107
EndMeasure,car0,115
StartMeasure,car1,103
EndMeasure,car1,103
StartMeasure,car2,119
EndMeasure,car2,125
StartMeasure,car3,118
EndMeasure,car3,126
StartMeasure,car4,101
EndMeasure,car4,103
StartMeasure,car5,83
EndMeasure,car5,91
StartMeasure,car6,85
EndMeasure,car6,86
StartMeasure,car7,79
EndMeasure,car7,81
StartMeasure,car8,70
EndMeasure,car8,78
StartMeasure,car9,84
EndMeasure,car9,91
StartMeasure,car0,115
EndMeasure,car0,116
StartMeasure,car1,104
EndMeasure,car1,108
StartMeasure,car2,76
EndMeasure,car2,83
StartMeasure,car3,73
EndMeasure,car3,82
StartMeasure,car4,105
EndMeasure,car4,114
StartMeasure,car5,94
EndMeasure,car5,102
StartMeasure,car6,94
EndMeasure,car6,94
StartMeasure,car7,90
EndMeasure,car7,90
StartMeasure,car8,78
EndMeasure,car8,83
StartMeasure,car9,100
EndMeasure,car9,103
StartMeasure,car0,118
EndMeasure,car0,127
StartMeasure,car1,117
EndMeasure,car1,125
StartMeasure,car2,84
EndMeasure,car2,91
StartMeasure,car3,89
EndMeasure,car3,92
StartMeasure,car4,116
EndMeasure,car4,122
StartMeasure,car5,108
EndMeasure,car5,111
StartMeasure,car6,97
EndMeasure,car6,106
StartMeasure,car7,94
EndMeasure,car7,102
StartMeasure,car8,84
EndMeasure,car8,88
StartMeasure,car9,109
EndMeasure,car9,117
StartMeasure,car0,75
EndMeasure,car0,75
StartMeasure,car1,73
EndMeasure,car1,76
StartMeasure,car2,92
EndMeasure,car2,101
StartMeasure,car3,98
EndMeasure,car3,99
StartMeasure,car4,71
EndMeasure,car4,79
StartMeasure,car5,113
EndMeasure,car5,122
StartMeasure,car6,110
EndMeasure,car6,110
StartMeasure,car7,102
EndMeasure,car7,109
StartMeasure,car8,95
EndMeasure,car8,103
StartMeasure,car9,126
EndMeasure,car9,128
StartMeasure,car0,82
EndMeasure,car0,82
StartMeasure,car1,82
EndMeasure,car1,85
StartMeasure,car2,108
EndMeasure,car2,114
StartMeasure,car3,104
EndMeasure,car3,112
StartMeasure,car4,85
EndMeasure,car4,86
StartMeasure,car5,70
EndMeasure,car5,73
StartMeasure,car6,112
EndMeasure,car6,118
StartMeasure,car7,112
EndMeasure,car7,113
StartMeasure,car8,104
EndMeasure,car8,110
StartMeasure,car9,76
EndMeasure,car9,78
StartMeasure,car0,85
EndMeasure,car0,89
StartMeasure,car1,88
EndMeasure,car1,93
StartMeasure,car2,119
EndMeasure,car2,124
StartMeasure,car3,118
EndMeasure,car3,127
StartMeasure,car4,92
EndMeasure,car4,95
StartMeasure,car5,77
EndMeasure,car5,85
StartMeasure,car6,119
EndMeasure,car6,123
StartMeasure,car7,121
EndMeasure,car7,121
StartMeasure,car8,117
EndMeasure,car8,125
StartMeasure,car9,81
EndMeasure,car9,81
StartMeasure,car0,93
EndMeasure,car0,99
StartMeasure,car1,101
EndMeasure,car1,104
StartMeasure,car2,70
EndMeasure,car2,75
StartMeasure,car3,76
EndMeasure,car3,76
StartMeasure,car4,95
EndMeasure,car4,103
StartMeasure,car5,86
EndMeasure,car5,88
StartMeasure,car6,72
EndMeasure,car6,78
StartMeasure,car7,73
EndMeasure,car7,76
StartMeasure,car8,77
EndMeasure,car8,80
StartMeasure,car9,86
EndMeasure,car9,91
StartMeasure,car0,106
EndMeasure,car0,109
StartMeasure,car1,108
EndMeasure,car1,112
StartMeasure,car2,84
EndMeasure,car2,85
StartMeasure,car3,76
EndMeasure,car3,79
StartMeasure,car4,106
EndMeasure,car4,115
StartMeasure,car5,96
EndMeasure,car5,100
StartMeasure,car6,83
EndMeasure,car6,89
StartMeasure,car7,85
EndMeasure,car7,94
StartMeasure,car8,85
EndMeasure,car8,86
StartMeasure,car9,97
EndMeasure,car9,100
StartMeasure,car0,118
EndMeasure,car0,118
StartMeasure,car1,118
EndMeasure,car1,118
StartMeasure,car2,93
EndMeasure,car2,94
StartMeasure,car3,83
EndMeasure,car3,92
StartMeasure,car4,123
EndMeasure,car4,126
StartMeasure,car5,105
EndMeasure,car5,112
StartMeasure,car6,94
EndMeasure,car6,96
StartMeasure,car7,101
EndMeasure,car7,110
StartMeasure,car8,92
EndMeasure,car8,100
StartMeasure,car9,101
EndMeasure,car9,110
StartMeasure,car0,125
EndMeasure,car0,134
StartMeasure,car1,121
EndMeasure,car1,122
StartMeasure,car2,95
EndMeasure,car2,103
StartMeasure,car3,97
EndMeasure,car3,99
StartMeasure,car4,70
EndMeasure,car4,71
StartMeasure,car5,118
EndMeasure,car5,123
StartMeasure,car6,102
EndMeasure,car6,103
StartMeasure,car7,119
EndMeasure,car7,127
StartMeasure,car8,106
EndMeasure,car8,107
StartMeasure,car9,116
EndMeasure,car9,117
StartMeasure,car0,70
EndMeasure,car0,76
StartMeasure,car1,73
EndMeasure,car1,76
StartMeasure,car2,109
EndMeasure,car2,109
StartMeasure,car3,107
EndMeasure,car3,113
StartMeasure,car4,75
EndMeasure,car4,78
StartMeasure,car5,74
EndMeasure,car5,79
StartMeasure,car6,109
EndMeasure,car6,114
StartMeasure,car7,77
EndMeasure,car7,78
StartMeasure,car8,115
EndMeasure,car8,121
StartMeasure,car9,122
EndMeasure,car9,124
StartMeasure,car0,77
EndMeasure,car0,81
StartMeasure,car1,81
EndMeasure,car1,86
StartMeasure,car2,111
EndMeasure,car2,120
StartMeasure,car3,120
EndMeasure,car3,121
StartMeasure,car4,84
EndMeasure,car4,92
StartMeasure,car5,79
EndMeasure,car5,85
StartMeasure,car6,118
EndMeasure,car6,121
StartMeasure,car7,80
EndMeasure,car7,83
StartMeasure,car8,73
EndMeasure,car8,76
StartMeasure,car9,75
EndMeasure,car9,79
StartMeasure,car0,83
EndMeasure,car0,87
StartMeasure,car1,90
EndMeasure,car1,99
StartMeasure,car2,123
EndMeasure,car2,128
StartMeasure,car3,76
EndMeasure,car3,82
StartMeasure,car4,96
EndMeasure,car4,102
StartMeasure,car5,86
EndMeasure,car5,87
StartMeasure,car6,79
EndMeasure,car6,87
StartMeasure,car7,92
EndMeasure,car7,101
StartMeasure,car8,85
EndMeasure,car8,93
StartMeasure,car9,84
EndMeasure,car9,91
StartMeasure,car0,89
EndMeasure,car0,98
StartMeasure,car1,104
EndMeasure,car1,104
StartMeasure,car2,79
EndMeasure,car2,83
StartMeasure,car3,82
EndMeasure,car3,90
StartMeasure,car4,108
EndMeasure,car4,114
StartMeasure,car5,91
EndMeasure,car5,96
StartMeasure,car6,93
EndMeasure,car6,100
StartMeasure,car7,109
EndMeasure,car7,114
StartMeasure,car8,97
EndMeasure,car8,97
StartMeasure,car9,91
EndMeasure,car9,97
StartMeasure,car0,101
EndMeasure,car0,104
StartMeasure,car1,112
EndMeasure,car1,112
StartMeasure,car2,83
EndMeasure,car2,86
StartMeasure,car3,93
EndMeasure,car3,101
StartMeasure,car4,120
EndMeasure,car4,129
StartMeasure,car5,99
EndMeasure,car5,104
StartMeasure,car6,107
EndMeasure,car6,109
StartMeasure,car7,114
EndMeasure,car7,115
StartMeasure,car8,104
EndMeasure,car8,108
StartMeasure,car9,101
EndMeasure,car9,103
StartMeasure,car0,110
EndMeasure,car0,116
StartMeasure,car1,120
EndMeasure,car1,127
StartMeasure,car2,86
EndMeasure,car2,93
StartMeasure,car3,108
EndMeasure,car3,117
StartMeasure,car4,72
EndMeasure,car4,76
StartMeasure,car5,104
EndMeasure,car5,111
StartMeasure,car6,114
EndMeasure,car6,116
StartMeasure,car7,124
EndMeasure,car7,126
StartMeasure,car8,111
EndMeasure,car8,111
StartMeasure,car9,105
EndMeasure,car9,106
StartMeasure,car0,124
EndMeasure,car0,125
StartMeasure,car1,70
EndMeasure,car1,79
StartMeasure,car2,99
EndMeasure,car2,107
StartMeasure,car3,117
EndMeasure,car3,120
StartMeasure,car4,85
EndMeasure,car4,85
StartMeasure,car5,117
EndMeasure,car5,123
StartMeasure,car6,125
EndMeasure,car6,127
StartMeasure,car7,74
EndMeasure,car7,76
StartMeasure,car8,111
EndMeasure,car8,116
StartMeasure,car9,107
EndMeasure,car9,111
StartMeasure,car0,79
EndMeasure,car0,86
StartMeasure,car1,80
EndMeasure,car1,82
StartMeasure,car2,113
EndMeasure,car2,121
StartMeasure,car3,123
EndMeasure,car3,127
StartMeasure,car4,87
EndMeasure,car4,93
StartMeasure,car5,70
EndMeasure,car5,77
StartMeasure,car6,71
EndMeasure,car6,74
StartMeasure,car7,79
EndMeasure,car7,86
StartMeasure,car8,124
EndMeasure,car8,130
StartMeasure,car9,118
EndMeasure,car9,120
StartMeasure,car0,90
EndMeasure,car0,93
StartMeasure,car1,82
EndMeasure,car1,84
StartMeasure,car2,75
EndMeasure,car2,80
StartMeasure,car3,79
EndMeasure,car3,84
StartMeasure,car4,100
EndMeasure,car4,106
StartMeasure,car5,84
EndMeasure,car5,89
StartMeasure,car6,76
EndMeasure,car6,77
StartMeasure,car7,93
EndMeasure,car7,100
StartMeasure,car8,79
EndMeasure,car8,82
StartMeasure,car9,129
EndMeasure,car9,138
StartMeasure,car0,101
EndMeasure,car0,105
StartMeasure,car1,91
EndMeasure,car1,91
StartMeasure,car2,81
EndMeasure,car2,90
StartMeasure,car3,89
EndMeasure,car3,95
StartMeasure,car4,110
EndMeasure,car4,112
StartMeasure,car5,90
EndMeasure,car5,90
StartMeasure,car6,79
EndMeasure,car6,86
StartMeasure,car7,105
EndMeasure,car7,107
StartMeasure,car8,84
EndMeasure,car8,92
StartMeasure,car9,79
EndMeasure,car9,84
StartMeasure,car0,111
EndMeasure,car0,114
StartMeasure,car1,93
EndMeasure,car1,96
StartMeasure,car2,95
EndMeasure,car2,103
StartMeasure,car3,103
EndMeasure,car3,105
StartMeasure,car4,120
EndMeasure,car4,125
StartMeasure,car5,99
EndMeasure,car5,108
StartMeasure,car6,94
EndMeasure,car6,100
StartMeasure,car7,114
EndMeasure,car7,121
StartMeasure,car8,97
EndMeasure,car8,104
StartMeasure,car9,84
EndMeasure,car9,87
StartMeasure,car0,123
EndMeasure,car0,124
StartMeasure,car1,102
EndMeasure,car1,108
StartMeasure,car2,106
EndMeasure,car2,112
StartMeasure,car3,105
EndMeasure,car3,111
StartMeasure,car4,73
EndMeasure,car4,76
StartMeasure,car5,109
EndMeasure,car5,118
StartMeasure,car6,101
EndMeasure,car6,110
StartMeasure,car7,74
EndMeasure,car7,80
StartMeasure,car8,106
EndMeasure,car8,113
StartMeasure,car9,93
EndMeasure,car9,100
StartMeasure,car0,72
EndMeasure,car0,74
StartMeasure,car1,108
EndMeasure,car1,113
StartMeasure,car2,118
EndMeasure,car2,124
StartMeasure,car3,113
EndMeasure,car3,119
StartMeasure,car4,84
EndMeasure,car4,86
StartMeasure,car5,122
EndMeasure,car5,126
StartMeasure,car6,119
EndMeasure,car6,123
StartMeasure,car7,81
EndMeasure,car7,84
StartMeasure,car8,113
EndMeasure,car8,113
StartMeasure,car9,106
EndMeasure,car9,111
StartMeasure,car0,77
EndMeasure,car0,83
StartMeasure,car1,115
EndMeasure,car1,123
StartMeasure,car2,75
EndMeasure,car2,80
StartMeasure,car3,125
EndMeasure,car3,132
StartMeasure,car4,87
EndMeasure,car4,94
StartMeasure,car5,79
EndMeasure,car5,84
StartMeasure,car6,74
EndMeasure,car6,74
StartMeasure,car7,85
EndMeasure,car7,88
StartMeasure,car8,113
EndMeasure,car8,122
StartMeasure,car9,113
EndMeasure,car9,116
StartMeasure,car0,87
EndMeasure,car0,94
StartMeasure,car1,71
EndMeasure,car1,76
StartMeasure,car2,82
EndMeasure,car2,89
StartMeasure,car3,73
EndMeasure,car3,81
StartMeasure,car4,99
EndMeasure,car4,105
StartMeasure,car5,92
EndMeasure,car5,98
StartMeasure,car6,80
EndMeasure,car6,87
StartMeasure,car7,89
EndMeasure,car7,96
StartMeasure,car8,74
EndMeasure,car8,74
StartMeasure,car9,121
EndMeasure,car9,126
StartMeasure,car0,102
EndMeasure,car0,107
StartMeasure,car1,78
EndMeasure,car1,85
StartMeasure,car2,94
EndMeasure,car2,95
StartMeasure,car3,82
EndMeasure,car3,90
StartMeasure,car4,107
EndMeasure,car4,114
StartMeasure,car5,106
EndMeasure,car5,107
StartMeasure,car6,95
EndMeasure,car6,96
StartMeasure,car7,99
EndMeasure,car7,108
StartMeasure,car8,79
EndMeasure,car8,82
StartMeasure,car9,79
EndMeasure,car9,86
StartMeasure,car0,109
EndMeasure,car0,115
StartMeasure,car1,86
EndMeasure,car1,88
StartMeasure,car2,97
EndMeasure,car2,97
StartMeasure,car3,97
EndMeasure,car3,101
StartMeasure,car4,120
EndMeasure,car4,125
StartMeasure,car5,115
EndMeasure,car5,122
StartMeasure,car6,96
EndMeasure,car6,103
StartMeasure,car7,108
EndMeasure,car7,109
StartMeasure,car8,85
EndMeasure,car8,92
StartMeasure,car9,92
EndMeasure,car9,94
StartMeasure,car0,121
EndMeasure,car0,130
StartMeasure,car1,97
EndMeasure,car1,97
StartMeasure,car2,97
EndMeasure,car2,102
StartMeasure,car3,110
EndMeasure,car3,110
StartMeasure,car4,75
EndMeasure,car4,75
StartMeasure,car5,73
EndMeasure,car5,76
StartMeasure,car6,111
EndMeasure,car6,112
StartMeasure,car7,112
EndMeasure,car7,112
StartMeasure,car8,95
EndMeasure,car8,100
StartMeasure,car9,94
EndMeasure,car9,96
StartMeasure,car0,72
EndMeasure,car0,81
StartMeasure,car1,103
EndMeasure,car1,107
StartMeasure,car2,108
EndMeasure,car2,110
StartMeasure,car3,116
EndMeasure,car3,121
StartMeasure,car4,77
EndMeasure,car4,84
StartMeasure,car5,76
EndMeasure,car5,84
StartMeasure,car6,117
EndMeasure,car6,125
StartMeasure,car7,115
EndMeasure,car7,118
StartMeasure,car8,101
EndMeasure,car8,110
StartMeasure,car9,97
EndMeasure,car9,106
StartMeasure,car0,89
EndMeasure,car0,97
StartMeasure,car1,113
EndMeasure,car1,120
StartMeasure,car2,118
EndMeasure,car2,118
StartMeasure,car3,70
EndMeasure,car3,73
StartMeasure,car4,84
EndMeasure,car4,92
StartMeasure,car5,92
EndMeasure,car5,99
StartMeasure,car6,75
EndMeasure,car6,78
StartMeasure,car7,118
EndMeasure,car7,122
StartMeasure,car8,118
EndMeasure,car8,127
StartMeasure,car9,108
EndMeasure,car9,116
StartMeasure,car0,105
EndMeasure,car0,105
StartMeasure,car1,125
EndMeasure,car1,132
StartMeasure,car2,123
EndMeasure,car2,129
StartMeasure,car3,75
EndMeasure,car3,81
StartMeasure,car4,99
EndMeasure,car4,100
StartMeasure,car5,99
EndMeasure,car5,108
StartMeasure,car6,86
EndMeasure,car6,86
StartMeasure,car7,74
EndMeasure,car7,76
StartMeasure,car8,72
EndMeasure,car8,72
StartMeasure,car9,116
EndMeasure,car9,125
StartMeasure,car0,110
EndMeasure,car0,110
StartMeasure,car1,76
EndMeasure,car1,85
StartMeasure,car2,73
EndMeasure,car2,76
StartMeasure,car3,90
EndMeasure,car3,98
StartMeasure,car4,103
EndMeasure,car4,110
StartMeasure,car5,114
EndMeasure,car5,122
StartMeasure,car6,95
EndMeasure,car6,95
StartMeasure,car7,77
EndMeasure,car7,78
StartMeasure,car8,77
EndMeasure,car8,79
StartMeasure,car9,79
EndMeasure,car9,86
StartMeasure,car0,112
EndMeasure,car0,114
StartMeasure,car1,89
EndMeasure,car1,91
StartMeasure,car2,85
EndMeasure,car2,86
StartMeasure,car3,104
EndMeasure,car3,106
StartMeasure,car4,117
EndMeasure,car4,125
StartMeasure,car5,73
EndMeasure,car5,77
StartMeasure,car6,104
EndMeasure,car6,111
StartMeasure,car7,85
EndMeasure,car7,92
StartMeasure,car8,86
EndMeasure,car8,93
StartMeasure,car9,91
EndMeasure,car9,96
StartMeasure,car0,114
EndMeasure,car0,123
StartMeasure,car1,94
EndMeasure,car1,97
StartMeasure,car2,87
EndMeasure,car2,90
StartMeasure,car3,114
EndMeasure,car3,114
StartMeasure,car4,71
EndMeasure,car4,79
StartMeasure,car5,82
EndMeasure,car5,86
StartMeasure,car6,113
EndMeasure,car6,119
StartMeasure,car7,93
EndMeasure,car7,97
StartMeasure,car8,94
EndMeasure,car8,100
StartMeasure,car9,99
EndMeasure,car9,106
StartMeasure,car0,76
EndMeasure,car0,77
StartMeasure,car1,99
EndMeasure,car1,108
StartMeasure,car2,93
EndMeasure,car2,98
StartMeasure,car3,121
EndMeasure,car3,121
StartMeasure,car4,80
EndMeasure,car4,85
StartMeasure,car5,89
EndMeasure,car5,95
StartMeasure,car6,124
EndMeasure,car6,131
StartMeasure,car7,98
EndMeasure,car7,104
StartMeasure,car8,105
EndMeasure,car8,109
StartMeasure,car9,115
EndMeasure,car9,115
StartMeasure,car0,85
EndMeasure,car0,93
StartMeasure,car1,113
EndMeasure,car1,117
StartMeasure,car2,107
EndMeasure,car2,108
StartMeasure,car3,76
EndMeasure,car3,82
StartMeasure,car4,89
EndMeasure,car4,92
StartMeasure,car5,100
EndMeasure,car5,105
StartMeasure,car6,72
EndMeasure,car6,77
StartMeasure,car7,105
EndMeasure,car7,106
StartMeasure,car8,112
EndMeasure,car8,113
StartMeasure,car9,115
EndMeasure,car9,115
StartMeasure,car0,102
EndMeasure,car0,108
StartMeasure,car1,119
EndMeasure,car1,121
StartMeasure,car2,116
EndMeasure,car2,117
StartMeasure,car3,83
EndMeasure,car3,92
StartMeasure,car4,94
EndMeasure,car4,100
StartMeasure,car5,111
EndMeasure,car5,119
StartMeasure,car6,86
EndMeasure,car6,89
StartMeasure,car7,114
EndMeasure,car7,118
StartMeasure,car8,122
EndMeasure,car8,123
StartMeasure,car9,124
EndMeasure,car9,126
StartMeasure,car0,115
EndMeasure,car0,122
StartMeasure,car1,76
EndMeasure,car1,80
StartMeasure,car2,121
EndMeasure,car2,126
StartMeasure,car3,97
EndMeasure,car3,99
StartMeasure,car4,108
EndMeasure,car4,113
StartMeasure,car5,120
EndMeasure,car5,126
StartMeasure,car6,89
EndMeasure,car6,98
StartMeasure,car7,118
EndMeasure,car7,121
StartMeasure,car8,70
EndMeasure,car8,75
StartMeasure,car9,70
EndMeasure,car9,73
StartMeasure,car0,75
EndMeasure,car0,81
StartMeasure,car1,80
EndMeasure,car1,87
StartMeasure,car2,71
EndMeasure,car2,76
StartMeasure,car3,100
EndMeasure,car3,102
StartMeasure,car4,117
EndMeasure,car4,126
StartMeasure,car5,79
EndMeasure,car5,83
StartMeasure,car6,106
EndMeasure,car6,115
StartMeasure,car7,78
EndMeasure,car7,85
StartMeasure,car8,79
EndMeasure,car8,84
StartMeasure,car9,73
EndMeasure,car9,75
StartMeasure,car0,82
EndMeasure,car0,83
StartMeasure,car1,92
EndMeasure,car1,99
StartMeasure,car2,83
EndMeasure,car2,86
StartMeasure,car3,107
EndMeasure,car3,112
StartMeasure,car4,76
EndMeasure,car4,82
StartMeasure,car5,92
EndMeasure,car5,101
StartMeasure,car6,124
EndMeasure,car6,126
StartMeasure,car7,90
EndMeasure,car7,92
StartMeasure,car8,91
EndMeasure,car8,91
StartMeasure,car9,75
EndMeasure,car9,84
StartMeasure,car0,92
EndMeasure,car0,96
StartMeasure,car1,105
EndMeasure,car1,110
StartMeasure,car2,87
EndMeasure,car2,91
StartMeasure,car3,116
EndMeasure,car3,117
StartMeasure,car4,83
EndMeasure,car4,91
StartMeasure,car5,102
EndMeasure,car5,105
StartMeasure,car6,75
EndMeasure,car6,83
StartMeasure,car7,97
